seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
45,bernoulli,54,none,1.0,1.0,raw,none,,7,0.4843496192927482,0.4153297682709447,0.4818659216029336,0.5982120051085568
7,bernoulli,54,none,1.0,1.0,raw,none,,11,0.4329417369707344,0.5976630434782608,0.3627158245968797,0.8638837424733673
3,bernoulli,54,none,1.0,1.0,raw,none,,13,0.4333724238877796,0.6002181704846502,0.3159272724650674,0.9176573426573428
21,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4191183519800358,0.546923076923077,0.3817488041654792,0.832765595060677
8,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4493133776968304,0.57830615942029,0.4177096446136415,0.7703000882612533
2,bernoulli,54,none,1.0,1.0,raw,none,,13,0.3792766451719928,0.7692307692307692,0.2851902275222541,0.9564586357039188
47,bernoulli,54,none,1.0,1.0,raw,none,,7,0.4464385702512073,0.4497277676950998,0.4410109817895674,0.6937129690585911
43,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4201098176743367,0.4663900913900914,0.3905149495551645,0.5832959137853615
26,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4145206040540577,0.5820561941251597,0.3737909176924252,0.6264855687606112
1,bernoulli,54,none,1.0,1.0,raw,none,,11,0.491980009393928,0.5738652676637173,0.4859861834018108,0.7036573342305825
27,bernoulli,54,none,1.0,1.0,raw,none,,8,0.4967600785515939,0.5305806649302895,0.4960208298564349,0.4790292254914897
9,bernoulli,54,none,1.0,1.0,raw,none,,10,0.4799047897454762,0.5845712861415752,0.4790076392725332,0.5486077899994687
11,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4242748946942922,0.5787672955974843,0.3117629180058064,0.919192589887454
0,bernoulli,54,none,1.0,1.0,raw,none,,13,0.4627722898758682,0.6137128864401591,0.4223982603549806,0.7187878787878788
18,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4265544939512479,0.5856403515977985,0.3717731681010066,0.8847653668208857
48,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4763544285040338,0.6334269662921348,0.4650682660465552,0.6945422535211268
6,bernoulli,54,none,1.0,1.0,raw,none,,3,0.3383386761418876,0.8555555555555555,0.2543705143638473,0.867109634551495
10,bernoulli,54,none,1.0,1.0,raw,none,,6,0.4116735820858662,0.5408048430284451,0.2695176079656268,0.947210368263
36,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4979164700793699,0.5185342388228636,0.4972128223513951,0.662826899128269
14,bernoulli,54,none,1.0,1.0,raw,none,,7,0.4494140200592114,0.5397945155922148,0.404746206731145,0.8658038147138964
4,bernoulli,54,none,1.0,1.0,raw,none,,12,0.4977298999466051,0.4788753799392097,0.4974682007983138,0.5958778625954199
30,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4231901333092736,0.5506774873976619,0.3490035919712348,0.8501495475712717
28,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4876783387114295,0.550996796012816,0.4816011404913882,0.5946097488038278
42,bernoulli,54,none,1.0,1.0,raw,none,,3,0.489354411504483,0.4040381125226859,0.4895676262006518,0.6538380872483222
