seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
49,bernoulli,1,32,0.3,raw,5,0.4522344618627427,0.5537991858887381,0.3931722368204506,0.8546513643771021
37,bernoulli,1,32,0.3,raw,5,0.4358090864436524,0.5937725335955425,0.4103540034632321,0.8274425287356323
0,bernoulli,1,32,0.3,raw,11,0.4503024753616884,0.564958522879315,0.4238615769927342,0.8084966815866645
1,bernoulli,1,32,0.3,raw,6,0.4569253554297556,0.7132715155027528,0.4463263231077835,0.7292124139950227
26,bernoulli,1,32,0.3,raw,6,0.4729262439945543,0.5719953610449857,0.3890906718215587,0.8570329670329669
3,bernoulli,1,32,0.3,raw,6,0.452377459072187,0.5769205622752533,0.4463509447863581,0.7657301726660813
20,bernoulli,1,32,0.3,raw,6,0.4652911045133353,0.537746806039489,0.4052321815173955,0.8428375747963377
40,bernoulli,1,32,0.3,raw,6,0.4448064806821541,0.5698160535117057,0.4018316435674873,0.8321247280638143
44,bernoulli,1,32,0.3,raw,6,0.4369314620842606,0.650024069871398,0.4146930104617567,0.8411295911295911
19,bernoulli,1,32,0.3,raw,6,0.4461544342987335,0.5910746812386157,0.4241949155515375,0.8864583333333333
36,bernoulli,1,32,0.3,raw,6,0.4587961338451525,0.5842592592592593,0.4464607826601248,0.7466710088290635
15,bernoulli,1,32,0.3,raw,6,0.4469180193114819,0.5573063092513894,0.3940670379510487,0.8567875423545527
28,bernoulli,1,32,0.3,raw,6,0.4469932826431381,0.5890775890775891,0.3992042643388097,0.852689313517339
8,bernoulli,1,32,0.3,raw,6,0.4435354378948101,0.6144059502838128,0.3928178842702077,0.8586479367866551
24,bernoulli,1,32,0.3,raw,6,0.47382129183101,0.5264062883812332,0.392325115756416,0.8581124757595345
43,bernoulli,1,32,0.3,raw,6,0.4520952428254003,0.584027135368486,0.3426054735913648,0.9119143840742404
42,bernoulli,1,32,0.3,raw,6,0.4447389724065481,0.5676746917204931,0.3527583024367923,0.8874348452922259
38,bernoulli,1,32,0.3,raw,6,0.4437693914018095,0.5818440818440818,0.3647545911828121,0.892813343144469
23,bernoulli,1,32,0.3,raw,6,0.4496256933888319,0.5565378289473684,0.3900487272987781,0.8655512504402958
12,bernoulli,1,32,0.3,raw,6,0.4447217502928376,0.6031960227272728,0.4158830207496124,0.8253293667658309
47,bernoulli,1,32,0.3,raw,6,0.4466776752301498,0.6102067183462532,0.3917047264836047,0.8616304892900638
35,bernoulli,1,32,0.3,raw,6,0.4396396664897333,0.612725844461901,0.3837967500571906,0.8692429476108232
11,bernoulli,1,32,0.3,raw,6,0.4347450505107076,0.6498745415942868,0.3584565991183058,0.8961948790896159
