seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
3,bernoulli,1,16,1.0,raw,6,0.4350142194079112,0.6412134144862873,0.4601036546891571,0.731945624468989
43,bernoulli,1,16,1.0,raw,6,0.4556706872385728,0.5905419366957829,0.396948200143476,0.8527566056910569
24,bernoulli,1,16,1.0,raw,6,0.4507350210355182,0.5770606788118439,0.4188358368365517,0.8123255582137161
22,bernoulli,1,16,1.0,raw,6,0.444934919130921,0.5843507214206437,0.3873453939325271,0.8526790274798242
34,bernoulli,1,16,1.0,raw,6,0.4498661352101927,0.5627227044312472,0.3892155587499289,0.8637139058227341
14,bernoulli,1,16,1.0,raw,6,0.434396070202594,0.5831705729166667,0.3864577983156735,0.8697088392740567
10,bernoulli,1,16,1.0,raw,6,0.4479986622153897,0.6294755333656935,0.3883968894886979,0.8599686643164903
2,bernoulli,1,16,1.0,raw,6,0.4446518665655026,0.5820770725229324,0.3919717651277985,0.8516358427339933
42,bernoulli,1,16,1.0,raw,6,0.4430021283526992,0.6061967171395852,0.3988005349295787,0.832626557116353
23,bernoulli,1,16,1.0,raw,6,0.4500169711091684,0.5755142293603832,0.4160219290528816,0.8201595542611118
7,bernoulli,1,16,1.0,raw,6,0.4420634752907573,0.5759210654223776,0.397466786034596,0.8582099113411572
19,bernoulli,1,16,1.0,raw,6,0.4282947510042505,0.6234810926411976,0.442031400780974,0.7593445181428015
27,bernoulli,1,16,1.0,raw,6,0.4416879244702886,0.612666847041847,0.4397232242866537,0.7709470304975923
