item,assigned_skill,max_loading
1069,3,0.058739000217740624
1070,4,0.030280921114497955
1071,4,0.038451960623468305
1072,3,0.057493769286388614
1073,3,0.045176909951194874
1074,4,0.0650390485738473
1075,3,0.04753289420264791
1076,4,0.045887200386660824
1077,3,0.045181253634209065
1078,1,0.03242805405503327
1079,4,0.05888555436612848
1080,2,0.0391773696834081
1081,4,0.07875928491597141
1082,4,0.06145698545765692
1083,4,0.057197772851292863
1084,0,0.03357772103554656
1085,4,0.08640784248678911
1086,3,0.0632375129833041
1087,4,0.042298530333760936
1088,4,0.05552406288618272
1089,2,0.04034343713621507
1090,3,0.06498698457048073
1091,3,0.0274987129692694
1092,4,0.05396814630117407
1093,4,0.035295979193675234
1094,3,0.04636978329636802
1095,3,0.06808107197306813
1096,0,0.024101605048156935
1097,3,0.06327712262234307
1098,3,0.0553844089515285
1099,3,0.04482590009223813
1100,0,0.02625009543342068
1101,3,0.03665790439406919
1102,4,0.07303982282621584
1103,3,0.051186746799610564
1104,1,0.04538657345534825
1105,4,0.05499698965888426
1106,3,0.03912708565066704
1107,4,0.041956743785331686
1108,2,0.04469785481486315
1109,4,0.047866010227287
1110,4,0.04885507727771437
1111,4,0.054356750006293884
1112,4,0.05536899947177372
1113,3,0.06040698599052636
1114,3,0.03902615730733051
1115,3,0.03199597540009827
1116,3,0.06790732348472883
1117,3,0.024010038045832866
1118,1,0.0415011817221003
1119,2,0.04150800044147575
1120,3,0.05389719422574989
1121,4,0.07848162158423748
1122,4,0.07518385627400655
1123,2,0.04068328409940922
1124,1,0.04616801480665449
1125,1,0.04492277425286462
1126,3,0.030235692674557856
1127,4,0.054209927375080236
1128,3,0.04654206952583102
1129,3,0.06446921775274925
1130,4,0.04270179086888433
1131,0,0.028439940379941138
1132,4,0.0904785907779595
1133,3,0.06423691587211715
1134,3,0.04402441433846151
1135,4,0.07405168526297597
1136,3,0.04004144270662725
1137,0,0.026974679856609785
1138,4,0.07443586618560127
1139,1,0.04487321850982489
1140,4,0.0537760166282133
1141,3,0.05259670958805034
1142,4,0.06549194150604834
1143,3,0.04783534551491182
1144,2,0.04459438072439012
1145,4,0.051945728378548814
1146,3,0.03533814442216866
1147,4,0.08268226680850711
1148,4,0.04557394693437235
1149,2,0.044940511415390356
1150,2,0.03140479194004483
1151,0,0.02710576952006602
1152,3,0.03187831750587241
1153,3,0.06740157529360076
1154,1,0.04276662949726865
1155,4,0.031032467199038176
1156,3,0.02942988984300758
1157,1,0.028828748793530597
1158,4,0.049205316860148327
1159,3,0.0456988098329167
1160,2,0.03851709867863463
1161,2,0.04233069600819963
1162,3,0.02765390721421253
1163,4,0.08586233194065966
1164,4,0.06779912539145715
1165,0,0.025649288767516886
1166,0,0.031609891596672005
1167,3,0.059396008169596656
1168,3,0.04409136549166158
1169,1,0.036274055030407044
1170,2,0.055203079523011185
1171,4,0.04604205914626703
1172,1,0.05362520360139346
1173,3,0.05557936137621322
1174,4,0.052896805705900767
1175,3,0.036036985734292634
1176,3,0.05315936599647562
1177,4,0.05130699676109475
1178,2,0.025212928040123574
1179,1,0.02906238842452881
1180,4,0.034942059354243875
1181,3,0.06738666559938208
1182,3,0.058684240196505165
1183,2,0.03809195424626524
1184,4,0.0993913399840475
1185,3,0.047449936373171644
1186,2,0.039581908011706995
1187,1,0.027566082632199448
1188,4,0.07213596824989969
1189,1,0.041692668050103056
1190,4,0.036569007132174355
1191,4,0.0796940594211993
1192,3,0.06844699859877429
1193,2,0.042175529303921946
1194,3,0.04646525538276744
1195,2,0.0346569510611141
1196,3,0.05920452697271634
1197,3,0.041409324749985155
1198,2,0.040570221900374764
1199,4,0.04812358386464932
1200,1,0.04674287019777694
1201,3,0.049560355394955805
1202,4,0.048772320941875655
1203,3,0.046923305604234376
1204,4,0.0585463604261381
1205,4,0.052108660614203155
1206,1,0.03700226506784089
1207,4,0.06382102889569154
1208,0,0.028337052053485516
1209,4,0.05035919246168391
1210,1,0.04665023170166726
1211,0,0.025857285391800464
1212,3,0.048649386430975675
1213,4,0.04450775714573311
1214,3,0.08011421265373031
1215,3,0.054327846875672624
1216,2,0.05096124833729398
1217,4,0.04929054937272397
1218,3,0.03757387492265818
1219,3,0.04870358255995007
1220,4,0.0624165187579054
1221,1,0.028158856185461524
1222,0,0.029263959456701863
1223,4,0.05641906588072912
1224,3,0.027207436333319714
1225,3,0.05444342080819605
1226,0,0.03342866650476701
1227,4,0.03492433595678236
1228,3,0.03795643232322404
1229,3,0.05057430407520725
1230,4,0.12315230965459638
1231,4,0.03535609703791515
1232,3,0.047595119436937394
1233,1,0.04398129323287744
1234,3,0.05714141027248352
1235,4,0.061206536707017006
1236,4,0.04742726807919374
1237,2,0.04009113861090848
1238,4,0.03882276951750916
1239,3,0.05781920418230053
1240,3,0.049680544385550876
1241,1,0.04846564557484373
1242,4,0.07269000852934944
1243,0,0.02899102899614841
1244,3,0.04691092683868203
1245,3,0.038593362043264065
1246,0,0.029186455086351627
1247,3,0.041533583944212776
1248,3,0.06944266945021574
1249,3,0.049266140751152786
1250,4,0.06663955521221708
1251,4,0.05934811960951542
1252,4,0.04713725350107035
1253,4,0.06466779122042668
1254,3,0.053616281587131644
1255,3,0.06353822592183973
1256,4,0.035904847677199585
1257,4,0.0454534256855285
1258,4,0.035087038275448894
1259,4,0.07660519066911232
1260,4,0.030070214641671977
1261,3,0.06555687277224637
1262,2,0.04215722140060351
1263,3,0.053564335834439376
1264,2,0.0372754195464486
1265,3,0.046584896842319506
1266,3,0.05826756911439576
1267,0,0.03365388414193503
1268,4,0.07127629166287469
1269,4,0.06040235489410603
1270,4,0.09989685094018312
1271,1,0.029221193182075597
1272,4,0.06842211568359262
1273,2,0.03866921654140425
1274,3,0.03315442133332894
1275,4,0.05160283975814908
1276,3,0.055418672198321146
1277,3,0.0531761453800031
1278,3,0.07728651826660413
1279,3,0.034369465738365045
1280,3,0.053394543848675334
1281,3,0.06517383199359543
1282,3,0.08032886451844949
1283,3,0.05568809650364872
1284,4,0.043068448022854616
1285,3,0.0667115723882703
1286,1,0.03708497337920714
1287,4,0.04251358371976504
1288,3,0.04462444520152589
1289,3,0.04739589336246064
1290,3,0.06518817342585202
1291,4,0.03838470168745979
1292,1,0.04431377452133908
1293,2,0.032790306048627864
1294,3,0.06554892107298957
1295,1,0.04706804912252302
1296,3,0.04526352827768599
1297,4,0.06569365007054233
1298,4,0.058061513835932554
1299,3,0.04680255608754477
1300,3,0.039215712968312076
1301,4,0.059023475356594135
1302,4,0.07189822587315607
1303,2,0.0354192528710088
1304,4,0.06166892724859812
1305,3,0.0498026957930267
1306,3,0.07681096308177686
1307,4,0.03746117518066885
1308,4,0.07489431415596423
1309,3,0.04210350371834464
1310,0,0.030840728016763755
1311,1,0.048281197903086374
1312,1,0.056013390860667825
1313,3,0.04725789397121002
1314,1,0.029532863527880256
1315,4,0.0830976805315644
1316,4,0.057502353935185165
1317,3,0.05481273640226063
1318,3,0.030041186934774144
1319,4,0.05364637547234756
1320,4,0.04432575971898859
1321,3,0.03791455670628367
1322,4,0.09778548585340988
1323,1,0.038420077007990744
1324,1,0.024296345888376484
1325,4,0.04807144145152709
1326,4,0.058612455611823065
1327,1,0.03020051887780192
1328,3,0.03640941722238918
1329,3,0.0450409057426849
1330,4,0.08139581792920726
1331,3,0.07411621971975815
1332,3,0.06809592168170743
1333,3,0.05922878368238477
1334,4,0.051718384304444226
1335,3,0.0346780119534503
1336,3,0.06500086682392976
1337,3,0.0490450987275013
1338,4,0.11662047889611249
1339,3,0.03273770265380422
1340,4,0.06019614668114899
1341,1,0.053280477013340044
1342,3,0.05534312926632448
1343,3,0.04003823079057122
1344,4,0.05393489781685017
1345,3,0.04556753652110727
1346,3,0.04737806583750846
1347,3,0.0507214146968832
1348,4,0.06597653154269989
1349,3,0.03668190617714136
1350,3,0.030821823732672397
1351,3,0.030880402551654876
1352,4,0.04121885766288474
1353,4,0.040642769225266315
1354,1,0.04258470073976534
1355,3,0.050379243157632404
1356,3,0.051682618075960716
1357,3,0.04534393042926614
1358,4,0.044535829873305004
1359,4,0.04663764930617734
1360,3,0.04372968463916294
1361,4,0.04987962936173637
1362,0,0.028166211653790733
1363,1,0.04924132585206211
1364,4,0.07823901305263319
1365,3,0.046977837105183246
1366,4,0.04723999939544119
1367,2,0.028815602903107106
1368,1,0.03767712597626271
1369,4,0.06609104529834357
1370,4,0.0258318476342085
1371,3,0.03752554778002131
1372,4,0.03880121513287986
1373,3,0.04078357038324661
1374,0,0.028509628497782852
1375,3,0.04653555583376612
1376,3,0.05441640769486817
1377,0,0.033960558873380994
1378,2,0.037711792917222695
1379,2,0.03980600860215603
1380,2,0.03537471252098927
1381,4,0.07155215073834106
1382,4,0.053065051273377524
1383,4,0.04784650707229112
1384,1,0.03290370993575402
1385,4,0.04060623802503885
1386,3,0.06039483175824965
1387,3,0.05875944889950954
1388,3,0.050478331026167195
1389,4,0.05632142351146916
1390,4,0.06410176292625966
1391,2,0.033903290122579706
1392,2,0.03188170327237841
1393,4,0.03919896154947887
1394,4,0.0455172927330872
1395,4,0.0575989794924662
1396,3,0.06527874248306552
1397,0,0.027773297807460184
1398,4,0.06061763364675973
1399,3,0.05612267670988423
1400,1,0.04289279293029544
1401,4,0.0433600268552868
1402,4,0.06784794978624663
1403,4,0.0628504052012257
1404,4,0.05684121872804345
1405,4,0.03235583167189269
1406,3,0.03973053865096437
1407,4,0.038469525007027744
1408,2,0.03415089230327444
1409,2,0.038226158637785425
1410,4,0.0549915541884997
1411,0,0.03200617904625715
1412,4,0.04655968181201884
1413,3,0.04907850826257176
1414,4,0.04462149717548682
1415,4,0.06114565438726743
1416,3,0.07011904993186166
1417,3,0.04449279060145973
1418,4,0.052828528556214574
1419,4,0.04366556881198143
1420,4,0.04464386731949201
1421,2,0.02419274939232866
1422,0,0.030376896042764903
1423,4,0.057985354228196895
1424,4,0.04189034496680311
1425,4,0.03891735087648873
1426,1,0.04327364373195531
1427,4,0.04054474092238932
1428,3,0.036029391001239544
1429,4,0.06572825231052506
1430,3,0.033635664484093476
1431,1,0.04031308318688684
1432,3,0.06535286447394342
1433,2,0.02779049408063584
1434,3,0.044131172065177915
1435,3,0.04669124342759189
1436,4,0.07101856087810929
1437,4,0.0429331377960496
1438,4,0.06516376734444282
1439,4,0.08670438572375729
1440,4,0.0389901706070193
1441,1,0.04563388174171206
1442,3,0.05389378784959927
1443,4,0.04850591551621195
1444,4,0.07009153570409261
1445,3,0.05976778768672897
1446,4,0.04491349047298321
1447,3,0.0400505054311137
1448,4,0.04204708357728283
1449,3,0.05545666611556875
1450,2,0.039983359070196026
1451,4,0.05120087539345926
1452,3,0.05413975227622228
1453,4,0.06403796243022758
1454,4,0.052868878257697066
1455,3,0.0522364622370739
1456,3,0.04978132949910555
1457,4,0.048017099482184654
1458,3,0.0453184108316603
1459,3,0.04013657010433868
1460,3,0.027468839362746342
1461,3,0.05528849775130359
1462,4,0.0515157704244272
1463,4,0.07504533362147303
1464,4,0.03883712830253965
1465,1,0.03228744412831116
1466,4,0.04208759540887908
1467,3,0.0691184338733227
1468,4,0.055431712108229836
1469,4,0.10039925544250491
1470,3,0.03083264204958241
1471,3,0.057896656478030654
1472,4,0.04085410468778613
1473,3,0.05105936357273625
1474,3,0.07472879856918875
1475,4,0.043392728854921535
1476,3,0.04322480313789396
1477,4,0.07171090967159935
1478,4,0.026113147730222004
1479,0,0.02698043441964834
1480,2,0.03579197409468593
1481,4,0.03975543302160696
1482,3,0.030940681881120796
1483,4,0.06694517223888519
1484,4,0.044317223960088824
1485,4,0.033658200706757256
1486,1,0.05052648534595459
1487,3,0.030081656254271165
1488,1,0.03337502937900765
1489,3,0.052037229147675626
1490,4,0.0454952923707207
1491,1,0.037171381689808485
1492,1,0.05479760793951142
1493,4,0.06305652702001076
1494,4,0.08082533061332824
1495,1,0.04243495049905257
1496,1,0.038642234343035195
1497,4,0.04380460647611076
1498,2,0.04894265892262104
1499,3,0.043882221948426725
1500,4,0.05957915437661915
1501,1,0.052042858991567256
1502,3,0.05459897535272548
1503,3,0.03735699531745298
1504,4,0.06436746064094007
1505,1,0.03515166573563114
1506,4,0.04857821274325524
1507,4,0.06462081548097708
1508,3,0.03865352879630409
1509,4,0.07170203836991654
1510,2,0.03787678177273214
1511,3,0.04529562629144351
1512,2,0.03837892761085172
1513,2,0.04089401704935284
1514,3,0.03111735825615877
1515,2,0.03623372440714935
1516,3,0.0696217737193751
1517,4,0.031859404063053494
1518,4,0.0886358871045855
1519,4,0.05736067422101115
1520,0,0.026705392434736117
1521,4,0.061946559575200254
1522,3,0.04048395187599326
1523,4,0.06916048523324819
1524,4,0.0491135926236856
1525,3,0.0380005109935144
1526,1,0.04493907127544439
1527,4,0.04926156907538759
1528,4,0.053986889949043236
1529,3,0.038788225987801475
1530,0,0.02828789618148804
1531,2,0.03183005611894715
1532,3,0.052971720324130785
1533,1,0.04004690521174125
1534,3,0.0634717043984308
1535,2,0.028878911409992675
1536,3,0.04850730095892776
1537,1,0.03800243222137029
1538,3,0.04705473597817877
1539,3,0.03996320088340175
1540,3,0.04239580586839726
1541,3,0.045076477448513765
1542,1,0.03653360784070985
1543,1,0.0373630221173023
1544,1,0.051300252788721384
1545,1,0.039819382392299436
1546,4,0.060264976272691916
1547,4,0.04836614034924527
1548,2,0.03888863894149067
1549,1,0.042024610126363514
1550,4,0.07293742232000118
1551,3,0.06036172574303484
1552,4,0.07672992571038507
1553,2,0.04153740814374493
1554,4,0.058720660153524826
1555,4,0.04796540959684276
1556,4,0.09041109356183015
1557,3,0.05720914613500438
1558,4,0.0567416525860378
1559,3,0.04867995476788612
1560,3,0.03389671950448342
1561,3,0.032527751125738955
1562,2,0.03956173725424632
1563,4,0.06803083060408394
1564,1,0.042805918606681814
1565,2,0.033194275315193436
1566,1,0.048885999557387025
1567,3,0.0710084985150345
1568,3,0.034296131729859854
1569,0,0.02966540116567349
1570,3,0.04645962182251219
1571,1,0.03713959089894026
1572,1,0.03860307501808534
1573,3,0.06380462148249638
1574,2,0.05657790002836792
1575,1,0.052174214304741756
1576,3,0.05029422926291594
1577,3,0.049575821813918244
1578,3,0.0274002805184778
1579,3,0.0425561862393453
1580,4,0.09572841438907961
1581,0,0.03573689680358649
1582,2,0.03814663262717798
1583,4,0.06865360401790967
1584,3,0.06846445058718666
1585,3,0.05715480103185167
1586,3,0.049030285061794986
1587,3,0.0484410595607906
1588,3,0.04135392706246907
1589,1,0.035791495861197266
1590,4,0.034139047819526626
1591,4,0.06299797472160527
1592,3,0.06281949675167853
1593,4,0.06039926507019632
1594,4,0.07652453228808417
1595,3,0.04042520071223228
1596,1,0.033216059694900664
1597,3,0.07746719154975973
1598,1,0.03708230094086669
1599,3,0.04004439241958784
1600,2,0.034555189732469065
1601,3,0.032319398995365976
1602,2,0.02798797542017664
1603,0,0.028564520511900476
1604,1,0.05166179828987986
1605,3,0.0403290773989311
1606,4,0.045185383935552575
1607,4,0.08187654321385805
1608,3,0.05748698025263891
1609,4,0.02753695836689415
1610,3,0.06550827432714336
1611,3,0.03045984646789951
1612,3,0.034321810148209404
1613,2,0.03377173578521591
1614,3,0.057008976851583425
1615,4,0.05757673806741001
1616,1,0.03927804529045596
1617,3,0.06955584126913823
1618,4,0.044659566684030164
1619,3,0.03697216969137949
1620,1,0.0380093419933571
1621,4,0.04439597020348772
1622,3,0.04197786261319518
1623,4,0.0611465263711677
1624,3,0.0360676192781006
1625,3,0.04917994400484689
1626,3,0.03380014292282086
1627,3,0.06809515663323937
1628,3,0.03976702281737712
1629,2,0.04354260086657667
1630,3,0.03478373091084722
1631,4,0.04265113011064005
1632,4,0.06719344945934458
1633,4,0.05694381739108949
1634,0,0.03013144028574479
1635,3,0.04555233162802264
1636,2,0.053076234414529376
1637,3,0.05794438944439578
1638,3,0.053729862986376935
1639,3,0.06041326029596635
1640,4,0.08288931387859627
1641,2,0.031806357529724195
1642,4,0.05392437257357716
1643,4,0.03330181335170177
1644,3,0.03845825253341817
1645,2,0.028865007084096225
1646,3,0.07030482665338948
1647,4,0.06438501093575329
1648,3,0.05422336020173763
1649,0,0.025970682291718106
1650,1,0.04821110718987149
1651,1,0.05671757809252546
1652,1,0.05307117886433446
1653,3,0.044949201064362156
1654,3,0.03361180770700412
1655,2,0.03808943745487737
1656,3,0.03805991214574764
1657,2,0.04288427438596202
1658,4,0.04412760395033931
1659,4,0.04853931833819833
1660,3,0.0346886886316768
1661,1,0.0331969910707198
1662,4,0.04914709249176243
1663,4,0.044356080607814916
1664,3,0.08141237695266489
1665,4,0.04720273573884041
1666,2,0.03594526749968377
1667,1,0.04395524968528564
1668,3,0.035926836115265356
1669,3,0.054201185928109664
1670,3,0.039128655766174934
1671,3,0.06064621901739902
1672,2,0.02818627191444691
1673,4,0.0487853011317585
1674,0,0.027393273271721155
1675,3,0.022532091795326403
1676,2,0.03929895930159782
1677,3,0.06494614668188911
1678,4,0.04854335412124005
1679,4,0.0708789080864424
1680,2,0.03782564519810732
1681,3,0.05773943242025797
1682,3,0.05156276984077456
1683,3,0.029218470678148183
1684,4,0.04778857940091757
1685,3,0.06302592025372945
1686,3,0.06579318376575466
1687,3,0.09711705434962428
1688,4,0.07394467280976448
1689,4,0.04435501937887696
1690,2,0.03355348461206133
1691,3,0.05098793951948171
1692,4,0.047241880720958265
1693,3,0.05608689223002183
1694,3,0.05485095474317536
