seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
28,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.440994492625104,0.4871794871794872,0.4170689567993345,0.7159835741925294
8,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,9,0.462881675665895,0.516510033020066,0.4200897413552169,0.7877710629221472
30,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4513921323887942,0.5823384980103294,0.4362378647764177,0.7113841171500985
42,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4557885285725809,0.5086541708882134,0.4160973016499215,0.7486937813748591
1,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,14,0.4044876385722643,0.5512452107279694,0.4261999783572313,0.7250093738282715
35,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4385985648635315,0.5221358766042624,0.4185510483021494,0.7321164099526066
23,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4422730063270733,0.4449846054124129,0.4162052957912321,0.7659493790880653
45,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4459524575593983,0.4840039374923096,0.4096605302501361,0.7526709401709403
43,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4351590058874667,0.4973513665821358,0.4210998690413591,0.7640917107583773
17,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4515322117398891,0.4755645249263663,0.3940003288105498,0.7145646543136084
3,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,15,0.4486391225660858,0.4741880341880342,0.4059993630977389,0.8015882902522579
25,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4583319226879028,0.5112359550561798,0.4211881485761524,0.7594907407407407
24,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4704908153334729,0.4557713052858683,0.3999089577003333,0.7610777532872235
39,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4697419003462868,0.5198511166253101,0.3984604249230702,0.786810776942356
44,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.5000881772967095,0.5456777580221827,0.4293468165136465,0.7377915907548316
14,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4480924834208163,0.5008720930232557,0.4321646293055633,0.7217200559736772
9,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,13,0.4564667010733692,0.5269614106823409,0.416873995538099,0.7535814325730292
