seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
3,bernoulli,1,4,1.0,raw,5,0.4457486342549863,0.5353057199211045,0.4902238122782398,0.4548744146445296
5,bernoulli,1,4,1.0,raw,5,0.4357174423899643,0.5510384445426426,0.4719842910516482,0.5365740740740741
21,bernoulli,1,4,1.0,raw,5,0.4528292315480663,0.5564187939326674,0.4943015699674604,0.5463980463980465
29,bernoulli,1,4,1.0,raw,5,0.4377101836089012,0.4983351831298557,0.4962195439685778,0.500402576489533
41,bernoulli,1,4,1.0,raw,5,0.4426650437526128,0.70078125,0.4918784579115503,0.5352965747702589
17,bernoulli,1,4,1.0,raw,5,0.4611432052921158,0.6357886904761905,0.4952160136593235,0.5135802469135803
0,bernoulli,1,4,1.0,raw,7,0.4570795180434773,0.5905103668261562,0.4908701660728387,0.5196617336152219
9,bernoulli,1,4,1.0,raw,5,0.4596167408406273,0.4360119047619047,0.4996258557712917,0.559008097165992
25,bernoulli,1,4,1.0,raw,5,0.4422521671955838,0.58359375,0.4951025605157276,0.6069672131147541
33,bernoulli,1,4,1.0,raw,5,0.449662843204533,0.5028409090909091,0.4997672492939057,0.6101250504235579
13,bernoulli,1,4,1.0,raw,5,0.4186296674434594,0.4508403361344538,0.4622895728647344,0.4816017316017316
1,bernoulli,1,4,1.0,raw,5,0.4501686667544183,0.4826311899482631,0.4882147018859593,0.5052166934189406
37,bernoulli,1,4,1.0,raw,5,0.4564180254176259,0.608583055863855,0.4947325888717355,0.5632554391619662
49,bernoulli,1,4,1.0,raw,5,0.4551623025079893,0.4821428571428572,0.4992015244641777,0.4736418511066398
45,bernoulli,1,4,1.0,raw,5,0.4562908108630965,0.509090909090909,0.491916975728995,0.5475695886996261
34,bernoulli,1,4,1.0,raw,6,0.4519781199725426,0.5817091454272864,0.4930058140431213,0.6068979427188382
44,bernoulli,1,4,1.0,raw,6,0.4541213164596205,0.5650019062142585,0.4917749007620495,0.5616883116883117
4,bernoulli,1,4,1.0,raw,6,0.4719640691959904,0.568215892053973,0.4856755271116249,0.5474670072371222
28,bernoulli,1,4,1.0,raw,6,0.4101139046744448,0.3862433862433862,0.4653341607508412,0.5695301376364499
24,bernoulli,1,4,1.0,raw,6,0.4546261290462005,0.4650748396293656,0.4904478299922345,0.5495192307692308
46,bernoulli,1,4,1.0,raw,6,0.4367978728925523,0.5319540229885057,0.4773400170762465,0.5645308924485126
40,bernoulli,1,4,1.0,raw,6,0.4571460677464173,0.5304217991787981,0.4949635525010335,0.5357142857142857
32,bernoulli,1,4,1.0,raw,6,0.4383552060483953,0.5013020833333334,0.4892885270823475,0.5434419381787803
14,bernoulli,1,4,1.0,raw,6,0.4430054920170405,0.4911433172302737,0.4983524806061086,0.5167496604798552
23,bernoulli,1,4,1.0,raw,6,0.4568212956124424,0.5492878560719641,0.4992799342335635,0.5416157916157917
12,bernoulli,1,4,1.0,raw,6,0.4444806041594454,0.5420506912442397,0.4997789669238745,0.4671900161030596
36,bernoulli,1,4,1.0,raw,6,0.4552064968336873,0.4522222222222222,0.4997451102736514,0.5926932367149758
2,bernoulli,1,4,1.0,raw,6,0.4472728212269066,0.5179487179487179,0.492051181383462,0.5148821827201323
22,bernoulli,1,4,1.0,raw,6,0.4497214448588449,0.5444444444444445,0.4930669707855843,0.4741803278688524
6,bernoulli,1,4,1.0,raw,6,0.4627994495846864,0.4981259370314843,0.4980355803761055,0.5203781512605042
16,bernoulli,1,4,1.0,raw,6,0.4618144986554293,0.5154850746268658,0.4991582699527468,0.5243137254901962
35,bernoulli,1,4,1.0,raw,6,0.4322047969752263,0.4992503748125937,0.4951926330026893,0.5527272727272727
