seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,rmse_naive,rmse_rasch,rmse_2pl,rmse_mirt,auc_naive,auc_rasch,auc_2pl,auc_mirt,rmse_knn,auc_knn,agent_batch_size,selected_mirt_dim,mirt_sweep_min,mirt_sweep_max,mirt_selection_version
45,bernoulli,1,32,0.1,raw,0.4500377486873389,0.4796790790129346,0.6323782761491379,,0.5,0.6648351648351649,0.6025641025641025,,0.4474261466412383,0.6181318681318682,32,,,,
45,bernoulli,1,32,0.3,pca,0.4500730600917976,0.5533226306676863,0.6870707559060918,,0.5,0.6294300179650498,0.6158745712885839,,0.4686783735864719,0.5753715498938429,32,,,,
45,bernoulli,1,32,0.3,raw,0.4627217173741089,0.4586451311587641,0.6576343421975798,,0.5,0.6037900874635568,0.5938046647230322,,0.4568873774029963,0.5973760932944606,32,,,,
45,bernoulli,1,32,0.5,pca,0.455626766871204,0.5461202044757764,0.6990782953625635,,0.5,0.6162455441392325,0.6199937093730341,,0.4243909728593497,0.7009200041937513,32,,,,
45,bernoulli,1,32,0.5,raw,0.4571555368041227,0.4593914904845925,0.6300806961905797,,0.5,0.6141076769690927,0.6193793619142571,,0.4483727491464261,0.644055333998006,32,,,,
45,bernoulli,1,32,0.7,pca,0.4506031927633551,0.5114264490583196,0.6772905375028186,,0.5,0.6357796560769455,0.6514660448848731,,0.4284091139000692,0.6805829204313613,32,,,,
45,bernoulli,1,32,0.7,raw,0.4611388106321585,0.4528836561255456,0.6438590503658205,,0.5,0.6267115600448934,0.6430639730639731,,0.4538237347343701,0.6299102132435466,32,,,,
45,bernoulli,1,32,0.9,pca,0.4590255394190264,0.5236617220133817,0.646811987162055,,0.5,0.6029498941425546,0.5886944248412138,,0.4435277946647738,0.6654622441778405,32,,,,
45,bernoulli,1,32,0.9,raw,0.4639104080142337,0.4671063215478453,0.6680239604418932,,0.5,0.6070893487161431,0.564496641051665,,0.4551440506363268,0.6226240532460628,32,,,,
45,bernoulli,1,32,1.0,pca,0.440452558173161,0.4539091953832034,0.5411126225413616,,0.5,0.6559196484620213,0.6525517890772128,,0.4293450117675046,0.6672441933458882,32,,,,
45,bernoulli,1,32,1.0,raw,0.4539182559607028,0.4486358177473014,0.6108400145118041,,0.5,0.5914480077745384,0.602294077804282,,0.4593644050102943,0.6092410990370175,32,,,,
45,bernoulli,1,64,1.0,pca,0.4502266399216206,0.4361217963761682,0.5750287370135011,,0.5,0.6287083730861841,0.6133819453909408,,0.4430558766523664,0.6473990277588478,64,,,,
45,bernoulli,1,64,1.0,raw,0.4489212377790055,0.4377911824843661,0.5906934365480859,,0.5,0.6342149104539776,0.6288178536720811,,0.4497862175591812,0.6329458136404518,64,,,,
45,bernoulli,1,max,1.0,pca,0.4368235092216679,0.4207426698990226,0.553776355357335,,0.5,0.6952506596306068,0.6322034814087728,,0.4055048086784369,0.7276468522337389,max,,,,
45,bernoulli,1,max,1.0,raw,0.4368235092216679,0.4207426698990226,0.553776355357335,,0.5,0.6952506596306068,0.6322034814087728,,0.4123574545239086,0.7167895875920406,max,,,,
45,bernoulli,1,none,1.0,pca,0.2778778440653386,0.3792473545610855,0.3821442474007623,,0.5,0.6030970163844681,0.5389896896466325,,0.2902391687461945,0.6583864492498599,1,,,,
45,bernoulli,1,none,1.0,raw,0.2785589299502778,0.3786626603044428,0.3823422053796569,,0.5,0.6193380578037667,0.5415230608372381,,0.294263167267366,0.611441350733842,1,,,,
45,bernoulli,32,none,1.0,pca,0.2839001594986086,0.3797673145437885,0.3797997430426384,,0.5,0.559273935161573,0.5406842167209385,,0.2762179426649051,0.6738364261707666,32,,,,
45,bernoulli,32,none,1.0,raw,0.2853031825020147,0.3814796092469853,0.3835109256123098,,0.5,0.5634640953155455,0.5384218203410397,,0.2849264786863235,0.6159657411351638,32,,,,
45,beta,1,4,1.0,pca,0.4688808894203223,0.5934822332025538,0.4578259397753805,,0.5,0.5103550295857988,0.5543639053254438,,0.4545126746018738,0.6301775147928994,4,,,,
45,beta,1,4,1.0,raw,0.4627203004272232,0.5884018256444377,0.448930498604161,,0.5,0.4897959183673469,0.5680890538033394,,0.4432314549561484,0.650834879406308,4,,,,
45,beta,1,8,1.0,pca,0.4610563060431838,0.540990918418192,0.4840055564204784,,0.5,0.5035185185185185,0.517962962962963,,0.4547101772198373,0.627962962962963,8,,,,
45,beta,1,8,1.0,raw,0.4577773923725035,0.4468541147113251,0.4653176208378278,,0.5,0.57708719851577,0.5918367346938777,,0.4560945971259901,0.5865491651205937,8,,,,
45,beta,1,16,1.0,pca,0.4539853183078107,0.5294644417805029,0.5250713981035191,,0.5,0.6083921082729697,0.58694719786504,,0.4422379313310673,0.6618852459016393,16,,,,
45,beta,1,16,1.0,raw,0.4537927048924383,0.4415857068420556,0.6483638675661374,,0.5,0.6169033516496587,0.6366944979661743,,0.4474082952443183,0.627560122743167,16,,,,
45,beta,1,32,0.1,pca,0.4344255013233749,0.4201209904752636,0.6267565838072737,,0.5,0.7002314814814814,0.6412037037037037,,0.4448672628670445,0.5972222222222222,32,,,,
45,beta,1,32,0.1,raw,0.4500360434720373,0.4478427877785142,0.4470927141609119,,0.5,0.6565934065934067,0.6135531135531136,,0.4345118622636646,0.6488095238095238,32,,,,
45,beta,1,32,0.3,pca,0.4524618261526649,0.4314118896911564,0.7262776544528783,,0.5,0.6313898415809245,0.5961538461538461,,0.4726466028159007,0.5443001796504982,32,,,,
45,beta,1,32,0.3,raw,0.4628993971110151,0.4505823751175652,0.632349386413957,,0.5,0.6081268221574344,0.5454810495626823,,0.4601925309390757,0.5855320699708455,32,,,,
45,beta,1,32,0.5,pca,0.4557422654222229,0.4631238744055368,0.6004645248133406,,0.5,0.6180540993919061,0.6046078842524638,,0.4217448033655425,0.7059918221849444,32,,,,
45,beta,1,32,0.5,raw,0.4571439164013171,0.4437738909133032,0.5897510278845639,,0.5,0.6181455633100698,0.6153040877367896,,0.4415577822498682,0.6684945164506481,32,,,,
45,beta,1,32,0.7,pca,0.4508718839135296,0.4508509299439689,0.5117899721390825,,0.5,0.6375517341882833,0.6384144564266978,,0.4270059313842337,0.6769804721655495,32,,,,
45,beta,1,32,0.7,raw,0.4608771074462581,0.447831042186033,0.5653504363869616,,0.5,0.6280022446689113,0.6375869809203143,,0.4566456725116505,0.6161896745230079,32,,,,
45,beta,1,32,0.9,pca,0.4584032478616489,0.470376435556687,0.5612364193010271,,0.5,0.607515878616796,0.5825476358503882,,0.4406956548383967,0.668394495412844,32,,,,
45,beta,1,32,0.9,raw,0.4626784019230132,0.4548525435325941,0.6302178962759618,,0.5,0.6117566643882434,0.5551343924549665,,0.4517140784165545,0.6265836768229113,32,,,,
45,beta,1,32,1.0,pca,0.4421023896874326,0.4260591597412842,0.5650265694590985,,0.5,0.6568298807281857,0.6138857501569367,,0.4266727109508251,0.6686660389202763,32,,,,
45,beta,1,32,1.0,raw,0.4549649142791357,0.4431095511752457,0.5464522226185624,,0.5,0.592478723090968,0.6069735253408723,,0.4557949527306195,0.6136731748976647,32,,,,
45,beta,1,64,1.0,pca,0.4515599815008028,0.4347157609968581,0.5740550320325926,,0.5,0.6289673345145609,0.613988460315297,,0.4399739548712424,0.6497281662199204,64,,,,
45,beta,1,64,1.0,raw,0.4503604478478181,0.4332248561901818,0.5720552181337658,,0.5,0.6344895544730759,0.6250611158394147,,0.445670184991887,0.6431755488353283,64,,,,
45,beta,1,max,1.0,pca,0.4385756994378308,0.4168007475968903,0.5446736306959654,,0.5,0.6954706865861602,0.393037482627476,,0.4027819423167926,0.7312063060385842,max,,,,
45,beta,1,max,1.0,raw,0.4385756994378308,0.4168007475968903,0.5446736306959654,,0.5,0.6954706865861602,0.393037482627476,,0.4091985875683308,0.7243686607172338,max,,,,
45,beta,54,none,1.0,pca,0.2780747250325892,0.2838792031588826,0.364273684567485,,0.5,0.6389892165778874,0.6188255164349745,,0.2613332670928991,0.6982330778225283,54,,,,
45,beta,54,none,1.0,raw,0.2788619810388606,0.2856205074282529,0.3641866251337775,,0.5,0.6329047748131511,0.6146587667324994,,0.2720191272091836,0.6393008816429798,54,,,,
46,bernoulli,1,4,1.0,pca,0.4315018581845442,0.467684233567779,0.4472767024771517,,0.5,0.46232741617357,0.3664694280078895,,0.4071866571647487,0.6994082840236686,4,,,,
46,bernoulli,1,4,1.0,raw,0.4196613124366228,0.495643005452925,0.5082614674604385,,0.5,0.4841379310344827,0.4312643678160919,,0.4162375704309974,0.6206896551724137,4,,,,
46,bernoulli,1,8,1.0,pca,0.4490641618192182,0.5022456582082528,0.5866890982336568,,0.5,0.5471644343117698,0.5253158544694595,,0.4315233545967133,0.6831480953738007,8,,,,
46,bernoulli,1,8,1.0,raw,0.4507635671760428,0.5432124242887746,0.5415216826538631,,0.5,0.5768995098039216,0.5774101307189543,,0.4554756294895635,0.6184640522875817,8,,,,
46,bernoulli,1,16,1.0,pca,0.4405278098683818,0.5235026874090694,0.6820043997706567,,0.5,0.5944951801116185,0.5845383054287163,,0.4193992733930443,0.7036783358701167,16,,,,
46,bernoulli,1,16,1.0,raw,0.4482743328593932,0.5570940011780825,0.6185464264029252,,0.5,0.5845295055821371,0.5892020534290272,,0.4469033652419824,0.6360147527910686,16,,,,
46,bernoulli,1,32,0.1,pca,0.4501040484089759,0.5246037543273366,0.5779918311079709,,0.5,0.4608516483516484,0.4608516483516484,,0.4159861451212234,0.706043956043956,32,,,,
46,bernoulli,1,32,0.1,raw,0.4759140919109349,0.6832394362888184,0.6675515014982419,,0.5,0.5690104166666666,0.5618489583333333,,0.4591523370422236,0.623046875,32,,,,
46,bernoulli,1,32,0.3,pca,0.4688930134365231,0.5819393571855345,0.6555331492927731,,0.5,0.5982782369146005,0.5048898071625344,,0.4610516035155702,0.6334022038567493,32,,,,
46,bernoulli,1,32,0.3,raw,0.4374582577274246,0.5252261276539509,0.5798592716525426,,0.5,0.5633792958633723,0.6237138657520822,,0.4299140679636496,0.619409253167215,32,,,,
46,bernoulli,1,32,0.5,pca,0.4634120917219903,0.5500595288139538,0.6605722143906427,,0.5,0.5901329170805544,0.6018991533040066,,0.4536677267293202,0.6601272409062957,32,,,,
46,bernoulli,1,32,0.5,raw,0.4482027921630517,0.5739567996060556,0.4563831722872521,,0.5,0.6201411285433691,0.5816823880307476,,0.4529332380003478,0.5949829045321177,32,,,,
46,bernoulli,1,32,0.7,pca,0.4433682814724384,0.5714122932746641,0.6466041753583964,,0.5,0.6087988381566364,0.5707673597581853,,0.401130105047648,0.7299835877817529,32,,,,
46,bernoulli,1,32,0.7,raw,0.4616975175910198,0.599934269364365,0.6495117114085287,,0.5,0.601345962113659,0.5838359920239282,,0.4296645591854074,0.705863659022931,32,,,,
46,bernoulli,1,32,0.9,pca,0.4471351233251635,0.4942959778730687,0.6434480986942708,,0.5,0.6333940912888281,0.6482418166628693,,0.4123237739167753,0.7178780284043442,32,,,,
46,bernoulli,1,32,0.9,raw,0.4502206327719769,0.5260020105755023,0.5063098095072597,,0.5,0.6449735449735449,0.6299546485260771,,0.4435792621371018,0.6553514739229025,32,,,,
46,bernoulli,1,32,1.0,pca,0.4508882597212733,0.5262100466424111,0.4771382965122017,,0.5,0.6220956126905168,0.6090464759811436,,0.4337806298931859,0.6697081875234983,32,,,,
46,bernoulli,1,32,1.0,raw,0.4542596029275363,0.6041239169770345,0.6779788453070746,,0.5,0.5899585345276347,0.5838583831457514,,0.4498643630970424,0.6365847529124558,32,,,,
46,bernoulli,1,64,1.0,pca,0.4548526909544684,0.4624422694595851,0.4882726134490104,,0.5,0.6231871041140066,0.6079739618751898,,0.4380147324211658,0.6721062453577177,64,,,,
46,bernoulli,1,64,1.0,raw,0.4545394918744266,0.5683107912463093,0.6270467385252481,,0.5,0.6105305379871502,0.5973713049644374,,0.4431560571114761,0.6564245449922284,64,,,,
46,bernoulli,1,max,1.0,pca,0.448801078678686,0.4438580300909694,0.5971964644513292,,0.5,0.6881794649011949,0.6120201559627757,,0.4133363690604484,0.731731938380821,max,,,,
46,bernoulli,1,max,1.0,raw,0.448801078678686,0.4438580300909694,0.5971964644513292,,0.5,0.6881794649011949,0.6120201559627757,,0.4192002594431955,0.7151994892195159,max,,,,
46,bernoulli,1,none,1.0,pca,0.263263725580462,0.294968228771009,0.3494755472809722,,0.5,0.5345786570287236,0.542149514932471,,0.3020738594718099,0.5019250523112041,1,,,,
46,bernoulli,1,none,1.0,raw,0.2628801539292686,0.3058750898823296,0.3501035617984691,,0.5,0.5314621212121212,0.5282121212121211,,0.3027770350762589,0.5222803030303029,1,,,,
46,bernoulli,32,none,1.0,pca,0.2635622008369236,0.3473497496964923,0.3470687509822548,,0.5,0.5554194407456724,0.5243294654746053,,0.262580548711939,0.7015940650561157,32,,,,
46,bernoulli,32,none,1.0,raw,0.264276433092713,0.3483393098844731,0.3484683142922651,,0.5,0.5583030303030303,0.5225530303030304,,0.2607180123426749,0.6836742424242425,32,,,,
46,beta,1,4,1.0,pca,0.432241082583215,0.4608706086324337,0.4496115252777303,,0.5,0.46232741617357,0.3664694280078895,,0.4006716788498639,0.7112426035502959,4,,,,
46,beta,1,4,1.0,raw,0.4211866272819501,0.5074658604587837,0.5082963252536432,,0.5,0.4841379310344827,0.4312643678160919,,0.4043397558203542,0.6505747126436782,4,,,,
46,beta,1,8,1.0,pca,0.449278736255791,0.4835237591062819,0.4545243130990865,,0.5,0.5421297615654983,0.5253158544694595,,0.4255940261919473,0.6892751971121877,8,,,,
46,beta,1,8,1.0,raw,0.4515948934056845,0.5321670918967227,0.5325830508106867,,0.5,0.5768995098039216,0.5774101307189543,,0.4466392095095304,0.6331699346405228,8,,,,
46,beta,1,16,1.0,pca,0.4411916970916509,0.4775503114338841,0.468867414392278,,0.5,0.5919076610857433,0.5830796549974632,,0.4134553380392081,0.711580416032471,16,,,,
46,beta,1,16,1.0,raw,0.4483888838995044,0.4826038033000792,0.4722792643178,,0.5,0.583856658692185,0.5888157894736843,,0.4401147227930551,0.6468426036682615,16,,,,
46,beta,1,32,0.1,pca,0.4508105891578717,0.4846609871042677,0.580808879245386,,0.5,0.4773351648351648,0.4059065934065934,,0.4136417338311348,0.6991758241758241,32,,,,
46,beta,1,32,0.1,raw,0.4691525638023623,0.5842973004668689,0.5381850966458698,,0.5,0.5579427083333334,0.5234375,,0.4500038252773883,0.6178385416666667,32,,,,
46,beta,1,32,0.3,pca,0.4673718060202984,0.4870035926962442,0.6538647035733547,,0.5,0.596831955922865,0.49366391184573,,0.4570339398427205,0.6327823691460055,32,,,,
46,beta,1,32,0.3,raw,0.4378575158512106,0.4669715203498721,0.4794812172064014,,0.5,0.5552600265976062,0.6388325050745434,,0.4234547706544719,0.6387625113739763,32,,,,
46,beta,1,32,0.5,pca,0.4629697772248659,0.4748185250303107,0.6234918757079901,,0.5,0.5943427463223121,0.5958327420651814,,0.4493189658457084,0.6574428834965234,32,,,,
46,beta,1,32,0.5,raw,0.4484738019544787,0.4718817363030823,0.4623503610461246,,0.5,0.6231237420887994,0.5883265840587794,,0.4497344995449513,0.6002691626858071,32,,,,
46,beta,1,32,0.7,pca,0.4419159773369772,0.456664386454108,0.6269036864756015,,0.5,0.6054101283459081,0.5978061941364694,,0.3997682153179137,0.7274450072615211,32,,,,
46,beta,1,32,0.7,raw,0.4612264051062502,0.4880126214193141,0.4793204409799168,,0.5,0.6064805583250249,0.5890952143569292,,0.4311937806899132,0.6946597706879363,32,,,,
46,beta,1,32,0.9,pca,0.4465442987714281,0.460799827058912,0.6255823283548423,,0.5,0.6316093263461685,0.6259892154628995,,0.4094836760552197,0.7201146806409965,32,,,,
46,beta,1,32,0.9,raw,0.4506996953697859,0.4539105741784029,0.4614554097992173,,0.5,0.6447316704459561,0.6258427815570673,,0.4411010024325495,0.651281179138322,32,,,,
46,beta,1,32,1.0,pca,0.4505655913271391,0.4572950726543732,0.6092039259393345,,0.5,0.6220377707724788,0.6109205541255748,,0.4318600265292091,0.6695520143447956,32,,,,
46,beta,1,32,1.0,raw,0.4542041293567522,0.4681450436914085,0.4612787890560181,,0.5,0.5881156246447313,0.5921664363029313,,0.4444310180884478,0.6447910870176572,32,,,,
46,beta,1,64,1.0,pca,0.4545712902572906,0.4417269056853911,0.4622579991786836,,0.5,0.6270377926330811,0.6197854962626509,,0.4362563952821591,0.6691287692480964,64,,,,
46,beta,1,64,1.0,raw,0.4544539694133099,0.4512885136957166,0.6284088157811237,,0.5,0.6141791953471382,0.5967581815446985,,0.4391736477032202,0.6642146504981626,64,,,,
46,beta,1,max,1.0,pca,0.4487800778268148,0.4265943864635023,0.5957837910051481,,0.5,0.6874655929266238,0.6024361404718137,,0.4116943221835062,0.728721768248315,max,,,,
46,beta,1,max,1.0,raw,0.4487800778268148,0.4265943864635023,0.5957837910051481,,0.5,0.6874655929266238,0.6024361404718137,,0.4160670754580931,0.7205897312538296,max,,,,
46,beta,54,none,1.0,pca,0.2628637575021047,0.2729420533033009,0.3462001223738028,,0.5,0.5164032926755994,0.5037928858979752,,0.2481847439984917,0.7175614372408821,54,,,,
46,beta,54,none,1.0,raw,0.2624517538374725,0.2723697249893927,0.3383347673788983,,0.5,0.5228409090909091,0.5109962121212122,,0.2521093904148282,0.6840833333333334,54,,,,
47,bernoulli,1,4,1.0,pca,0.4418188883915462,0.4874219275583201,0.5614345314298165,,0.5,0.5635336829366681,0.4610730133118193,,0.4389123089576857,0.6430012101653892,4,,,,
47,bernoulli,1,4,1.0,raw,0.4688102524498433,0.4613513058903668,0.4656069444829569,,0.5,0.5272938443670151,0.5485869144405731,,0.445758412281231,0.7053813395276809,4,,,,
47,bernoulli,1,8,1.0,pca,0.4457395413338333,0.4947577682394141,0.6435547338089181,,0.5,0.59130859375,0.532421875,,0.4267130289214555,0.69423828125,8,,,,
47,bernoulli,1,8,1.0,raw,0.4642964515125667,0.5502773170987046,0.6770184167895366,,0.5,0.5006217120994739,0.502725968436155,,0.4694380637571677,0.5910090865614538,8,,,,
47,bernoulli,1,16,1.0,pca,0.4381064741378118,0.5236749537470076,0.6708490611734308,,0.5,0.585171568627451,0.567938112745098,,0.4154097394005362,0.693576388888889,16,,,,
47,bernoulli,1,16,1.0,raw,0.4589671517245149,0.4867351927207138,0.6763163746609208,,0.5,0.555658143939394,0.5217092803030303,,0.4544046846424065,0.6487571022727272,16,,,,
47,bernoulli,1,32,0.1,pca,0.4730862797170577,0.5640413306746894,0.5243942001246819,,0.5,0.6332070707070707,0.6906565656565656,,0.4014892021404168,0.7960858585858586,32,,,,
47,bernoulli,1,32,0.1,raw,0.4654375178886605,0.5440965096472341,0.6658515392443511,,0.5,0.5015634771732334,0.5934959349593496,,0.4283665205508932,0.7301438398999375,32,,,,
47,bernoulli,1,32,0.3,pca,0.4654225024310249,0.665698336649062,0.636120216495566,,0.5,0.5324767561983471,0.5830965909090908,,0.4861793137192295,0.6072443181818181,32,,,,
47,bernoulli,1,32,0.3,raw,0.4629979069643931,0.526142815663257,0.5180533189046314,,0.5,0.5260335917312662,0.6340439276485788,,0.4297815046651531,0.6994186046511628,32,,,,
47,bernoulli,1,32,0.5,pca,0.4596073387006216,0.5938100784424226,0.4610627860799706,,0.5,0.6486986908673655,0.621864079695405,,0.4625057278098013,0.5922260470453242,32,,,,
47,bernoulli,1,32,0.5,raw,0.461985479725305,0.5952167213666935,0.5560480812143925,,0.5,0.6447117794486216,0.5939348370927319,,0.4615947272814827,0.6056516290726817,32,,,,
47,bernoulli,1,32,0.7,pca,0.4548303805672782,0.5234021416863371,0.5670116477725275,,0.5,0.6187690807870905,0.5934477539187768,,0.4351937611710349,0.6887747248518433,32,,,,
47,bernoulli,1,32,0.7,raw,0.461611884799791,0.5289205360455376,0.6216184211381292,,0.5,0.6261504874841847,0.5941973256592821,,0.4415353400590198,0.688593118162197,32,,,,
47,bernoulli,1,32,0.9,pca,0.4424154846387343,0.4954990216273436,0.5485368546263848,,0.5,0.6182735211504757,0.6418004117588532,,0.4418038628225402,0.6408590299941068,32,,,,
47,bernoulli,1,32,0.9,raw,0.4471232091725452,0.5493667240409126,0.610915754862972,,0.5,0.5836224738251766,0.6302349646944241,,0.4449028004349595,0.6332899622595568,32,,,,
47,bernoulli,1,32,1.0,pca,0.4365050890179094,0.4711420379233903,0.5078966804569413,,0.5,0.6400521826658191,0.6151793282475101,,0.3990244935890446,0.7275872801440983,32,,,,
47,bernoulli,1,32,1.0,raw,0.4466561408398075,0.5536463462657353,0.5999094805385322,,0.5,0.6230749956633194,0.5840191713406447,,0.419390337559812,0.6917872906346973,32,,,,
47,bernoulli,1,64,1.0,pca,0.4448606976522292,0.4276674645054204,0.4933293735929469,,0.5,0.6419420690542017,0.6069705201568829,,0.411150245568732,0.7150364881373368,64,,,,
47,bernoulli,1,64,1.0,raw,0.4430587690543121,0.4779426258052237,0.5917468159972294,,0.5,0.6088499106929932,0.5634258200265082,,0.4125044316718434,0.7016667396696695,64,,,,
47,bernoulli,1,max,1.0,pca,0.4351333399825146,0.4346353375080723,0.5699223006562597,,0.5,0.669676087661374,0.6038038220233775,,0.3812896059132235,0.772008144290418,max,,,,
47,bernoulli,1,max,1.0,raw,0.4351333399825146,0.4346353375080723,0.5699223006562597,,0.5,0.669676087661374,0.6038038220233775,,0.3843138118826349,0.761803969460868,max,,,,
47,bernoulli,1,none,1.0,pca,0.244516076357567,0.3170602421032537,0.3198476185865186,,0.5,0.5929651107519727,0.5204677250689229,,0.2587542096546523,0.7295703013594449,1,,,,
