seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
40,bernoulli,1,32,0.5,raw,6,0.4336698826115464,0.6225729316116689,0.4141690099229028,0.8207110536522301
48,bernoulli,1,32,0.5,raw,6,0.4493815417337504,0.5775819872736172,0.3786897729130838,0.8735082908995954
28,bernoulli,1,32,0.5,raw,6,0.4477204255177686,0.5761805555555556,0.4039264031995636,0.8408105297862088
15,bernoulli,1,32,0.5,raw,6,0.4555755810565024,0.593625498007968,0.4066787438019402,0.8378216480883426
47,bernoulli,1,32,0.5,raw,6,0.4485207982073099,0.6287218045112782,0.3956892374506988,0.8495018623773989
18,bernoulli,1,32,0.5,raw,6,0.4575747494266134,0.6015530813417488,0.3638088128303306,0.8880992196209587
35,bernoulli,1,32,0.5,raw,6,0.4492853861603328,0.6094302311209987,0.407865704248426,0.8327539936102236
27,bernoulli,1,32,0.5,raw,6,0.4394279642319705,0.6113035113035113,0.3956495619707926,0.8374190685045948
42,bernoulli,1,32,0.5,raw,6,0.4339771294182106,0.5693932103715584,0.368725012886326,0.8776444357007018
12,bernoulli,1,32,0.5,raw,6,0.4636305195234817,0.590953716690042,0.4030109170163883,0.8448726490032286
0,bernoulli,1,32,0.5,raw,8,0.4434550345988499,0.6380779472282739,0.4032606953670604,0.8193100260983037
14,bernoulli,1,32,0.5,raw,6,0.4492598473367065,0.5719168717528029,0.3850779742075957,0.8621587948805074
22,bernoulli,1,32,0.5,raw,6,0.4670428820910251,0.6224227698715725,0.3531688232573557,0.8983910596813823
44,bernoulli,1,32,0.5,raw,6,0.4491130704550876,0.6247563352826511,0.3952104368876108,0.8525617965979753
39,bernoulli,1,32,0.5,raw,6,0.457948318879488,0.6201390371793959,0.4030927519504604,0.8387740160064632
11,bernoulli,1,32,0.5,raw,6,0.4421859707485754,0.6561476487604294,0.3774570200307339,0.87838355954298
26,bernoulli,1,32,0.5,raw,6,0.4414544037065986,0.6062745098039215,0.4055221529799608,0.8396892655367232
10,bernoulli,1,32,0.5,raw,6,0.440160817294246,0.6164261619190405,0.400328561578248,0.8397528136080992
31,bernoulli,1,32,0.5,raw,6,0.4504762712023427,0.6055397727272727,0.37318749299031,0.8800459008032642
30,bernoulli,1,32,0.5,raw,6,0.4389898273966485,0.5924840416283748,0.3730882951200448,0.8844846098783107
2,bernoulli,1,32,0.5,raw,6,0.4416973706885065,0.5819822537264661,0.3973901296617088,0.844357161560618
38,bernoulli,1,32,0.5,raw,6,0.4469433918883186,0.567225,0.385001502374715,0.8697368421052631
7,bernoulli,1,32,0.5,raw,6,0.4474644947618261,0.557608306480487,0.3926299521174308,0.8503344922039613
3,bernoulli,1,32,0.5,raw,6,0.4400246019692228,0.6485301204819277,0.4320964908834331,0.7846412411118293
6,bernoulli,1,32,0.5,raw,6,0.4473647961344173,0.5780154318816108,0.3991159945116264,0.8511818986221718
23,bernoulli,1,32,0.5,raw,6,0.4411000903245154,0.5859226077011056,0.3788915218361692,0.8808838383838383
19,bernoulli,1,32,0.5,raw,6,0.4528705935072993,0.6143626319837774,0.4015845571018931,0.8391990758567578
